Year,Type,Country,US zone,Area,Sex,Age,Fatal Attack
2008,Unprovoked,USA,SE coast,Florida,Male,18,No
2008,Unprovoked,USA,SE coast,Florida,Male,52,No
2008,Unprovoked,USA,SE coast,Florida,Male,15,No
2008,Unprovoked,USA,SE coast,Florida,Male,13,No
2008,Unprovoked,USA,SE coast,Florida,Male,14,No
2008,Unprovoked,USA,SE coast,Florida,Male,8,No
2008,Unprovoked,USA,SW coast,California,Male,27,No
2008,Unprovoked,USA,SE coast,Florida,Male,25,No
2008,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2008,Unprovoked,USA,SE coast,Florida,Male,20,No
2008,Provoked,USA,SE coast,Florida,Male,Uknown,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,52,No
2007,Unprovoked,USA,SE coast,Florida,Male,21,No
2007,Unprovoked,USA,SE coast,Florida,Male,42,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,32,No
2007,Unprovoked,USA,SW coast,California,Male,22,No
2007,Unprovoked,USA,SE coast,Florida,Male,16,No
2007,Unprovoked,USA,SW coast,California,Male,Uknown,No
2007,Unprovoked,USA,SW coast,California,Female,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,23,No
2007,Unprovoked,USA,SE coast,Florida,Male,56,No
2007,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,14,No
2007,Unprovoked,USA,SE coast,Florida,Female,58,No
2007,Unprovoked,USA,SE coast,Florida,Female,36,No
2007,Unprovoked,USA,SE coast,South Carolina,Male,15,No
2007,Unprovoked,USA,SE coast,Florida,Female,12,No
2007,Unprovoked,USA,SE coast,Florida,Male,58,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,15,No
2007,Unprovoked,USA,SW coast,California,Male,24,No
2007,Unprovoked,USA,SE coast,Florida,Male,54,No
2007,Unprovoked,USA,SE coast,Florida,Male,27,No
2007,Provoked,USA,SE coast,North Carolina,Male,Uknown,No
2007,Provoked,USA,NE coast,Delaware,Male,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,52,No
2007,Unprovoked,USA,SE coast,Florida,Male,16,No
2007,Unprovoked,USA,SE coast,South Carolina,Male,7,No
2007,Unprovoked,USA,SE coast,Florida,Male,20,No
2007,Unprovoked,USA,SE coast,Florida,Female,15,No
2007,Unprovoked,USA,SE coast,Florida,Male,19,No
2007,Unprovoked,USA,SE coast,South Carolina,Male,30,No
2007,Unprovoked,USA,SE coast,South Carolina,Male,9,No
2007,Unprovoked,USA,SE coast,Florida,Female,19,No
2007,Unprovoked,USA,SE coast,Florida,Male,51,No
2007,Unprovoked,USA,SW coast,California,Male,20,No
2007,Unprovoked,USA,SW coast,California,Male,Uknown,No
2007,Boat,USA,SW coast,California,Male,Uknown,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,36,No
2007,Unprovoked,USA,SE coast,North Carolina,Male,14,No
2007,Unprovoked,USA,SE coast,North Carolina,Female,30,No
2007,Unprovoked,USA,SE coast,Florida,Male,18,No
2007,Provoked,USA,SE coast,Florida,Male,Uknown,No
2007,Unprovoked,USA,SW coast,California,Female,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,20,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2007,Unprovoked,USA,SE coast,South Carolina,Female,Uknown,No
2007,Provoked,USA,NE coast,Virginia,Female,40,No
2007,Unprovoked,USA,SE coast,Florida,Female,21,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Female,63,No
2007,Unprovoked,USA,SE coast,Florida,Male,68,No
2007,Unprovoked,USA,SE coast,Florida,Male,12,No
2007,Unprovoked,USA,SE coast,Florida,Male,24,No
2007,Boat,USA,SE coast,Florida,Uknown,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,7,No
2007,Unprovoked,USA,SE coast,Florida,Male,27,No
2007,Unprovoked,USA,SE coast,Florida,Male,9,No
2007,Unprovoked,USA,SE coast,Florida,Male,11,No
2007,Provoked,USA,SE coast,Florida,Male,Uknown,No
2007,Unprovoked,USA,SE coast,Florida,Male,29,No
2007,Boat,USA,SE coast,Florida,Uknown,Uknown,No
2007,Unprovoked,USA,Pacific Islands,Hawaii,Male,24,No
2006,Unprovoked,USA,SW coast,California,Male,43,No
2006,Unprovoked,USA,Pacific Islands,Hawaii,Male,29,No
2006,Unprovoked,USA,NW coast,Oregon,Male,22,No
2006,Unprovoked,USA,SE coast,Florida,Male,15,No
2006,Unprovoked,USA,SE coast,Florida,Male,20,No
2006,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Male,18,No
2006,Unprovoked,USA,SE coast,Florida,Male,19,No
2006,Provoked,USA,SE coast,Florida,Male,Uknown,No
2006,Unprovoked,USA,SE coast,North Carolina,Male,16,No
2006,Unprovoked,USA,SE coast,Florida,Male,55,No
2006,Unprovoked,USA,SE coast,Florida,Male,52,No
2006,Unprovoked,USA,SE coast,Florida,Male,33,No
2006,Unprovoked,USA,SE coast,Florida,Male,12,No
2006,Unprovoked,USA,NW coast,Oregon,Male,23,No
2006,Unprovoked,USA,SE coast,North Carolina,Female,59,No
2006,Provoked,USA,US Central,Kentucky,Uknown,Uknown,No
2006,Unprovoked,USA,NW coast,Oregon,Male,41,No
2006,Unprovoked,USA,SE coast,Florida,Male,15,No
2006,Unprovoked,USA,SE coast,Florida,Male,14,No
2006,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
2006,Unprovoked,USA,SE coast,South Carolina,Male,49,No
2006,Unprovoked,USA,SE coast,South Carolina,Female,21,No
2006,Unprovoked,USA,SE coast,Florida,Male,40,No
2006,Unprovoked,USA,SE coast,Florida,Male,11,No
2006,Unprovoked,USA,SE coast,South Carolina,Female,14,No
2006,Unprovoked,USA,SE coast,Florida,Male,13,No
2006,Unprovoked,USA,SE coast,Florida,Female,28,No
2006,Unprovoked,USA,SE coast,Florida,Male,35,No
2006,Unprovoked,USA,SE coast,Florida,Female,9,No
2006,Provoked,USA,SE coast,Florida,Male,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Female,22,No
2006,Unprovoked,USA,SW coast,California,Male,43,No
2006,Unprovoked,USA,SE coast,Florida,Male,24,No
2006,Unprovoked,USA,SE coast,South Carolina,Female,7,No
2006,Unprovoked,USA,Pacific Islands,Hawaii,Male,26,No
2006,Provoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2006,Unprovoked,USA,Pacific Islands,Hawaii,Male,31,No
2006,Provoked,USA,Pacific Islands,Hawaii,Male,15,No
2006,Unprovoked,USA,Philippine Islands,Guam,Female,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Male,54,No
2006,Unprovoked,USA,SE coast,Florida,Female,13,No
2006,Provoked,USA,SE coast,Florida,Male,35,No
2006,Unprovoked,USA,SE coast,Florida,Male,11,No
2006,Unprovoked,USA,Pacific Islands,Hawaii,Female,28,No
2006,Unprovoked,USA,Pacific Islands,Hawaii,Female,15,No
2006,Boat,USA,Pacific Islands,Hawaii,Male,57,No
2006,Unprovoked,USA,SW coast,California,Male,Uknown,No
2006,Unprovoked,USA,SE coast,Florida,Male,21,No
2005,Unprovoked,USA,NW coast,Oregon,Male,30,No
2005,Unprovoked,USA,Pacific Islands,Hawaii,Male,29,No
2005,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2005,Unprovoked,USA,SE coast,Florida,Male,23,No
2005,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2005,Unprovoked,USA,SE coast,Florida,Male,17,No
2005,Unprovoked,USA,SE coast,Florida,Male,18,No
2005,Unprovoked,USA,SW coast,California,Male,25,No
2005,Unprovoked,USA,SW coast,California,Male,26,No
2005,Unprovoked,USA,SE coast,Florida,Male,15,No
2005,Unprovoked,USA,SW coast,California,Male,36,No
2005,Unprovoked,USA,SW coast,California,Female,20,No
2005,Provoked,USA,SE coast,Florida,Male,15,No
2005,Unprovoked,USA,Pacific Islands,Hawaii,Male,22,No
2005,Unprovoked,USA,SE coast,Florida,Male,48,No
2005,Unprovoked,USA,SE coast,South Carolina,Female,68,No
2005,Unprovoked,USA,SE coast,South Carolina,Male,18,Yes
2005,Unprovoked,USA,SE coast,North Carolina,Female,18,No
2005,Unprovoked,USA,SE coast,Florida,Male,62,No
2005,Unprovoked,USA,SW coast,California,Male,37,No
2005,Unprovoked,USA,SE coast,South Carolina,Male,8,No
2005,Unprovoked,USA,SE coast,Texas,Male,12,No
2005,Unprovoked,USA,SE coast,North Carolina,Male,16,No
2005,Unprovoked,USA,SE coast,South Carolina,Male,14,No
2005,Unprovoked,USA,SE coast,Florida,Female,13,No
2005,Unprovoked,USA,SE coast,Florida,Male,61,No
2005,Unprovoked,USA,SE coast,North Carolina,Male,22,No
2005,Unprovoked,USA,SE coast,Texas,Female,14,No
2005,Unprovoked,USA,SE coast,Florida,Male,19,No
2005,Unprovoked,USA,SE coast,Florida,Male,16,No
2005,Unprovoked,USA,SE coast,Florida,Female,14,Yes
2005,Unprovoked,USA,SE coast,Florida,Male,20,No
2005,Unprovoked,USA,SE coast,South Carolina,Female,11,No
2005,Unprovoked,USA,SE coast,Texas,Male,6,No
2005,Unprovoked,USA,SE coast,Florida,Male,33,No
2005,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2005,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2005,Unprovoked,USA,Pacific Islands,Hawaii,Male,47,No
2005,Unprovoked,USA,SE coast,Florida,Female,70,No
2005,Unprovoked,USA,SE coast,Texas,Male,37,No
2005,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2005,Provoked,USA,SW coast,New Mexico,Male,45,No
2005,Provoked,USA,SE coast,Florida,Male,Uknown,No
2005,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2005,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2004,Unprovoked,USA,SW coast,California,Uknown,38,No
2004,Unprovoked,USA,SW coast,California,Male,Uknown,No
2004,Unprovoked,USA,Pacific Islands,Hawaii,Male,34,No
2004,Unprovoked,USA,SW coast,California,Male,16,No
2004,Unprovoked,USA,SW coast,California,Male,40,No
2004,Unprovoked,USA,NW coast,Oregon,Male,26,No
2004,Unprovoked,USA,SE coast,South Carolina,Female,17,No
2004,Unprovoked,USA,SE coast,Florida,Female,38,No
2004,Unprovoked,USA,SW coast,California,Male,Uknown,No
2004,Unprovoked,USA,SW coast,California,Male,50,Yes
2004,Unprovoked,USA,SE coast,Florida,Male,47,No
2004,Unprovoked,USA,SE coast,Florida,Female,20,No
2004,Unprovoked,USA,SE coast,North Carolina,Female,28,No
2004,Unprovoked,USA,SE coast,North Carolina,Female,13,No
2004,Unprovoked,USA,SE coast,Texas,Female,19,No
2004,Unprovoked,USA,SE coast,Texas,Male,11,No
2004,Unprovoked,USA,SE coast,Alabama,Male,7,No
2004,Unprovoked,USA,SW coast,California,Male,45,No
2004,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2004,Unprovoked,USA,SE coast,Florida,Male,8,No
2004,Unprovoked,USA,SE coast,Texas,Male,16,No
2004,Unprovoked,USA,SW coast,California,Male,44,No
2004,Unprovoked,USA,SE coast,Florida,Male,9,No
2004,Unprovoked,USA,SE coast,Florida,Female,9,No
2004,Unprovoked,USA,SE coast,Texas,Male,28,No
2004,Unprovoked,USA,Pacific Islands,Hawaii,Male,57,Yes
2004,Unprovoked,USA,SE coast,Florida,Male,26,No
2004,Unprovoked,USA,SE coast,Florida,Male,20,No
2004,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2004,Unprovoked,USA,SE coast,Florida,Male,61,No
2004,Unprovoked,USA,Pacific Islands,Hawaii,Female,Uknown,No
2004,Unprovoked,USA,Pacific Islands,Hawaii,Male,51,No
2003,Unprovoked,USA,SE coast,Florida,Male,13,No
2003,Unprovoked,USA,SE coast,Florida,Female,35,No
2003,Unprovoked,USA,SE coast,Florida,Male,24,No
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Unprovoked,USA,Pacific Islands,Hawaii,Female,13,No
2003,Unprovoked,USA,SE coast,Florida,Male,46,No
2003,Unprovoked,USA,SE coast,Florida,Male,19,No
2003,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Provoked,USA,SE coast,Florida,Male,30,No
2003,Unprovoked,USA,SE coast,Florida,Male,50,No
2003,Unprovoked,USA,Pacific Islands,Hawaii,Female,41,No
2003,Unprovoked,USA,SE coast,Florida,Male,16,No
2003,Unprovoked,USA,SE coast,Florida,Male,21,No
2003,Unprovoked,USA,SE coast,Florida,Male,19,No
2003,Unprovoked,USA,SE coast,Florida,Male,17,No
2003,Unprovoked,USA,SE coast,Florida,Male,30,No
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Unprovoked,USA,SE coast,South Carolina,Male,15,No
2003,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2003,Provoked,USA,SE coast,Texas,Male,Uknown,No
2003,Unprovoked,USA,SW coast,California,Female,50,Yes
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Unprovoked,USA,SE coast,Florida,Female,15,No
2003,Provoked,USA,SE coast,Florida,Male,10,No
2003,Unprovoked,USA,SE coast,Florida,Male,21,No
2003,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2003,Unprovoked,USA,SE coast,Florida,Male,17,No
2003,Unprovoked,USA,SE coast,Florida,Male,15,No
2003,Unprovoked,USA,SE coast,Florida,Female,12,No
2003,Unprovoked,USA,Pacific Islands,Hawaii,Male,60,No
2003,Unprovoked,USA,Pacific Islands,Johnston Atoll,Male,51,No
2003,Unprovoked,USA,SE coast,North Carolina,Male,33,No
2003,Unprovoked,USA,SE coast,Florida,Uknown,15,No
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Unprovoked,USA,SE coast,Florida,Male,22,No
2003,Unprovoked,USA,Pacific Islands,Hawaii,Male,20,No
2003,Provoked,USA,SE coast,Florida,Male,34,No
2003,Unprovoked,USA,SE coast,Florida,Female,9,No
2003,Unprovoked,USA,SE coast,Florida,Male,36,No
2003,Unprovoked,USA,SE coast,Florida,Male,17,No
2003,Unprovoked,USA,SE coast,Florida,Male,30,No
2003,Unprovoked,USA,SE coast,Florida,Male,23,No
2003,Unprovoked,USA,SE coast,Florida,Male,18,No
2003,Unprovoked,USA,SE coast,Florida,Male,11,No
2003,Unprovoked,USA,SE coast,Florida,Male,12,No
2003,Unprovoked,USA,SE coast,Florida,Male,20,No
2003,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2003,Unprovoked,USA,SE coast,Florida,Male,50,No
2003,Provoked,USA,SE coast,Florida,Female,Uknown,No
2003,Unprovoked,USA,SE coast,Florida,Male,54,No
2002,Unprovoked,USA,SW coast,California,Male,48,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Female,34,No
2002,Unprovoked,USA,SE coast,Florida,Male,21,No
2002,Unprovoked,USA,SE coast,Florida,Male,16,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Female,60,No
2002,Unprovoked,USA,SE coast,Florida,Male,21,No
2002,Unprovoked,USA,SE coast,Florida,Male,14,No
2002,Unprovoked,USA,SE coast,Florida,Male,35,No
2002,Unprovoked,USA,SE coast,Florida,Male,18,No
2002,Unprovoked,USA,SE coast,Florida,Male,47,No
2002,Unprovoked,USA,SE coast,Florida,Male,32,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Male,55,No
2002,Provoked,USA,SE coast,Florida,Male,Uknown,No
2002,Unprovoked,USA,NW coast,Oregon,Male,24,No
2002,Unprovoked,USA,SW coast,California,Male,35,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2002,Unprovoked,USA,SE coast,Florida,Male,20,No
2002,Provoked,USA,SE coast,Florida,Male,36,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Male,16,No
2002,Unprovoked,USA,SE coast,Alabama,Female,29,No
2002,Unprovoked,USA,SE coast,Florida,Male,27,No
2002,Unprovoked,USA,SE coast,Florida,Male,15,No
2002,Unprovoked,USA,SE coast,Florida,Male,15,No
2002,Unprovoked,USA,SE coast,North Carolina,Male,14,No
2002,Unprovoked,USA,SE coast,South Carolina,Male,13,No
2002,Unprovoked,USA,SE coast,North Carolina,Female,15,No
2002,Provoked,USA,SE coast,Florida,Male,19,No
2002,Provoked,USA,NE coast,Maryland,Male,41,Yes
2002,Unprovoked,USA,SE coast,North Carolina,Female,9,No
2002,Unprovoked,USA,SE coast,Florida,Female,11,No
2002,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
2002,Unprovoked,USA,SE coast,Florida,Male,28,No
